"Respondents","Sex","Fathers_Occupation","Persons_at_home","Siblings_at_school","Types_of_houses"
1,"Female","Farmer",5,6,"Wood"
2,"Female","Others",7,4,"Semi-Concrete"
3,"Male","Others",3,4,"Concrete"
4,"Female","Others",8,1,"Wood"
5,"Female","Farmer",5,2,"Wood"
6,"Female","Driver",9,1,"Concrete"
7,"Female","Others",6,5,"Concrete"
8,"Female","Farmer",7,3,"Wood"
9,"Female","Farmer",8,1,"Semi-Concrete"
10,"Female","Farmer",4,2,"Concrete"
11,"Male","Others",7,3,"Semi-Concrete"
12,"Female","Driver",5,2,"Concrete"
13,"Female","Farmer",4,5,"Semi-Concrete"
14,"Female","Others",7,5,"Semi-Concrete"
15,"Female","Others",8,2,"Concrete"
16,"Female","Farmer",8,1,"Concrete"
17,"Female","Others",3,2,"Concrete"
18,"Female","Farmer",11,5,"Concrete"
19,"Male","Driver",7,3,"Concrete"
20,"Female","Farmer",6,2,"Semi-Concrete"
